"canonical,aliases"
"c++,c plus plus|cplusplus"
"c#,c sharp|c-sharp"
"node.js,nodejs|node js"
"cli,command line|command-line"
"javascript,js"
"typescript,ts"
"postgresql,postgres"
"aws,amazon web services"
"gcp,google cloud platform"
"ci/cd,continuous integration|continuous delivery"
"rest api,restful api|restful apis"
"html,hypertext markup language"
"css,cascading style sheets"
"sql,structured query language"
"unit testing,unit tests"
"ai,artificial intelligence"
"ml,machine learning"
"nlp,natural language processing"
"docker,docker container|docker containers"
"kubernetes,k8s"
